app_id | labels
497420|['simulation']
497430|['puzzle', 'simulation']
497460|['puzzle', 'rpg']
497470|['_two_d', 'anime', 'rpg', 'strategy']
497510|['strategy']
497560|['rpg']
497570|['strategy']
497580|['_two_d', 'puzzle']
497640|['anime', 'puzzle', 'rpg']
497670|['_two_d']
497680|['puzzle']
497700|['simulation']
497720|['simulation']
497730|['_two_d']
497780|['_two_d', 'puzzle']
497800|['rpg', 'strategy']
497850|['simulation', 'strategy']
497860|['_two_d', 'rpg']
497880|['strategy']
497940|['anime', 'rpg', 'strategy']
498030|['puzzle']
498280|['simulation']
498300|['rpg']
498330|['_two_d']
498340|['_two_d', 'rpg']
498360|['puzzle']
498390|['strategy']
498460|['simulation', 'strategy']
498500|['_two_d', 'rpg']
498510|['rpg']
498550|['rpg', 'strategy']
498570|['simulation']
498600|['simulation']
498660|['puzzle']
498680|['puzzle']
498700|['rpg']
498710|['simulation']
498720|['_two_d', 'puzzle', 'strategy']
498830|['_two_d', 'puzzle']
498850|['strategy']
498940|['simulation']
499070|['simulation', 'strategy']
499140|['puzzle']
499330|['strategy']
499340|['puzzle']
499370|['_two_d', 'strategy']
499440|['puzzle']
499460|['puzzle']
499520|['puzzle']
499560|['puzzle', 'strategy']
499610|['simulation']
499620|['simulation']
499660|['simulation', 'strategy']
499900|['puzzle']
499910|['anime']
499940|['strategy']
499960|['rpg']
500110|['simulation']
500170|['simulation']
500180|['rpg']
500190|['strategy']
500220|['strategy']
500320|['_two_d', 'puzzle']
500480|['simulation']
500570|['puzzle']
500580|['puzzle']
500590|['puzzle']
500660|['simulation']
500670|['_two_d', 'anime']
500680|['simulation', 'strategy']
500690|['strategy']
500710|['rpg']
500750|['simulation']
500790|['_two_d']
500810|['rpg']
500870|['puzzle']
500920|['strategy']
500980|['strategy']
501030|['rpg', 'strategy']
501080|['simulation']
501090|['simulation']
501110|['simulation']
501120|['simulation']
501180|['rpg']
501190|['simulation']
501220|['simulation']
501270|['strategy']
501300|['puzzle']
501310|['rpg']
501320|['simulation', 'strategy']
501420|['simulation']
501430|['strategy']
501440|['simulation']
501450|['puzzle']
501500|['strategy']
501790|['_two_d', 'puzzle']
501830|['strategy']
501840|['puzzle']
501860|['rpg', 'strategy']
501900|['rpg']
501920|['rpg']
501930|['puzzle']
501940|['anime']
501950|['rpg', 'strategy']
502100|['puzzle']
502120|['anime']
502130|['_two_d', 'puzzle']
502140|['rpg']
502150|['puzzle']
502200|['_two_d', 'strategy']
502210|['_two_d', 'puzzle']
502230|['rpg', 'strategy']
502280|['anime']
502300|['anime']
502370|['strategy']
502380|['_two_d', 'puzzle', 'strategy']
502400|['strategy']
502410|['simulation']
502420|['simulation']
502430|['simulation']
502440|['simulation']
502450|['simulation']
502500|['anime', 'simulation', 'strategy']
502520|['simulation', 'strategy']
502550|['_two_d', 'strategy']
502600|['anime', 'simulation']
502710|['simulation']
502720|['rpg', 'simulation']
502730|['simulation']
502740|['strategy']
502750|['_two_d', 'rpg']
502770|['_two_d', 'rpg', 'simulation', 'strategy']
502800|['anime', 'rpg']
502810|['rpg', 'simulation', 'strategy']
502920|['_two_d']
502940|['simulation']
502990|['anime']
503010|['rpg', 'simulation']
503100|['strategy']
503130|['strategy']
503140|['rpg']
503150|['simulation']
503160|['anime', 'rpg']
503180|['_two_d']
503210|['_two_d', 'rpg', 'strategy']
503240|['rpg']
503280|['puzzle']
503290|['rpg', 'simulation']
503300|['anime', 'simulation']
503350|['strategy']
503370|['simulation']
503400|['_two_d']
503420|['rpg', 'strategy']
503430|['rpg', 'strategy']
503450|['rpg']
503460|['puzzle']
503480|['rpg']
503550|['_two_d']
503560|['_two_d', 'simulation', 'strategy']
503620|['rpg']
503680|['puzzle']
503700|['rpg', 'strategy']
503710|['simulation', 'strategy']
503770|['simulation']
503780|['simulation']
503830|['rpg']
503860|['puzzle']
503900|['simulation']
503940|['simulation', 'strategy']
503950|['simulation', 'strategy']
503960|['strategy']
503980|['puzzle']
504000|['_two_d', 'puzzle']
504050|['simulation']
504100|['simulation']
504110|['rpg']
504130|['_two_d']
504210|['puzzle', 'simulation']
504230|['_two_d']
504280|['_two_d', 'simulation', 'strategy']
504300|['rpg']
504310|['simulation']
504370|['rpg', 'strategy']
504380|['rpg']
504400|['puzzle']
504430|['puzzle']
504450|['strategy']
504470|['strategy']
504560|['puzzle', 'simulation']
504620|['strategy']
504660|['anime', 'rpg']
504670|['rpg']
504700|['_two_d']
504750|['strategy']
504770|['simulation']
504800|['rpg']
504810|['simulation']
504840|['puzzle']
504880|['puzzle', 'simulation', 'strategy']
504920|['puzzle']
505060|['rpg']
505070|['anime']
505080|['anime']
505090|['anime']
505120|['simulation']
505140|['simulation', 'strategy']
505210|['strategy']
505220|['simulation']
505270|['puzzle', 'strategy']
505330|['puzzle']
505400|['puzzle', 'strategy']
505460|['rpg', 'strategy']
505630|['_two_d']
505640|['strategy']
505730|['_two_d', 'rpg', 'simulation', 'strategy']
505750|['simulation', 'strategy']
506090|['_two_d']
506140|['rpg', 'simulation', 'strategy']
506260|['rpg']
506280|['simulation']
506510|['_two_d', 'rpg']
506540|['strategy']
506590|['simulation']
506610|['simulation', 'strategy']
506840|['rpg']
506870|['_two_d', 'rpg']
506900|['puzzle']
506930|['puzzle']
506960|['simulation']
506980|['strategy']
507010|['anime', 'simulation']
507030|['simulation']
507050|['simulation']
507080|['simulation', 'strategy']
507120|['_two_d']
507210|['simulation']
507300|['simulation', 'strategy']
507340|['simulation']
507360|['rpg']
507440|['simulation']
507490|['simulation', 'strategy']
508140|['rpg', 'strategy']
508180|['strategy']
508190|['_two_d', 'anime', 'rpg']
508200|['strategy']
508230|['anime', 'simulation']
508260|['_two_d', 'anime']
508300|['rpg', 'simulation', 'strategy']
508330|['rpg']
508350|['rpg']
508390|['puzzle']
508410|['rpg']
508440|['simulation', 'strategy']
508530|['puzzle']
508540|['rpg']
508550|['puzzle', 'strategy']
508580|['simulation', 'strategy']
508600|['simulation', 'strategy']
508670|['simulation']
508680|['simulation']
508790|['_two_d']
508840|['_two_d']
508900|['_two_d', 'puzzle']
508960|['puzzle']
508990|['_two_d']
509000|['puzzle']
509130|['simulation']
509160|['_two_d']
509170|['simulation']
509210|['strategy']
509220|['anime', 'puzzle', 'simulation']
509260|['simulation', 'strategy']
509290|['simulation', 'strategy']
509360|['simulation']
509420|['simulation']
509450|['simulation']
509530|['rpg']
509540|['puzzle']
509560|['rpg', 'strategy']
509570|['_two_d', 'rpg']
509580|['strategy']
509600|['strategy']
509610|['simulation']
509770|['simulation']
509860|['puzzle']
509910|['rpg', 'strategy']
509930|['_two_d']
509990|['simulation']
510000|['rpg']
510050|['_two_d']
510110|['simulation', 'strategy']
510130|['simulation']
510180|['strategy']
510220|['rpg', 'strategy']
510240|['_two_d']
510280|['_two_d']
510320|['simulation', 'strategy']
510330|['_two_d']
510380|['simulation', 'strategy']
510390|['puzzle']
510420|['_two_d']
510490|['puzzle']
510500|['strategy']
510510|['simulation']
510540|['_two_d', 'anime', 'rpg']
510550|['strategy']
510630|['simulation', 'strategy']
510650|['_two_d', 'puzzle']
510660|['anime', 'rpg', 'strategy']
510680|['anime']
510700|['simulation', 'strategy']
510710|['puzzle', 'strategy']
510740|['simulation']
510750|['anime', 'simulation']
510780|['strategy']
510790|['rpg']
510840|['simulation']
510850|['simulation']
510960|['strategy']
510990|['rpg']
511010|['anime', 'rpg']
511070|['strategy']
511090|['puzzle']
511120|['_two_d', 'puzzle', 'rpg']
511330|['simulation']
511340|['puzzle']
511350|['anime', 'simulation']
511380|['puzzle', 'strategy']
511390|['strategy']
511420|['simulation']
511430|['simulation']
511470|['_two_d', 'puzzle']
511500|['strategy']
511560|['simulation']
511570|['simulation']
511630|['rpg']
511680|['anime', 'rpg']
511690|['simulation']
511740|['anime']
511750|['rpg']
511790|['simulation', 'strategy']
511800|['_two_d', 'strategy']
511810|['strategy']
511820|['strategy']
511920|['_two_d', 'puzzle']
511960|['puzzle', 'simulation']
512000|['rpg']
512020|['strategy']
512060|['anime', 'rpg']
512070|['rpg', 'strategy']
512090|['strategy']
512150|['_two_d']
512170|['rpg']
512180|['anime']
512230|['puzzle']
512250|['_two_d', 'simulation', 'strategy']
512370|['_two_d']
512420|['rpg']
512430|['strategy']
512450|['puzzle']
512460|['simulation']
512470|['simulation', 'strategy']
512560|['strategy']
512600|['anime']
512610|['anime']
512640|['rpg']
512700|['_two_d']
512740|['puzzle']
512770|['_two_d']
512790|['puzzle']
512900|['_two_d', 'rpg']
512920|['_two_d']
513060|['rpg', 'strategy']
513140|['strategy']
513170|['simulation']
513230|['_two_d', 'rpg']
513240|['simulation']
513290|['puzzle']
513330|['simulation', 'strategy']
513340|['puzzle']
513360|['puzzle']
513370|['rpg']
513420|['rpg']
513440|['strategy']
513450|['_two_d', 'puzzle']
513460|['simulation', 'strategy']
513480|['simulation']
513530|['simulation']
513550|['_two_d', 'puzzle']
513560|['_two_d', 'rpg']
513580|['_two_d', 'puzzle']
513590|['strategy']
513630|['strategy']
513680|['simulation', 'strategy']
513710|['rpg']
513720|['strategy']
513820|['puzzle', 'strategy']
513880|['simulation', 'strategy']
513930|['simulation']
513990|['strategy']
514010|['simulation', 'strategy']
514050|['strategy']
514080|['strategy']
514090|['puzzle', 'simulation']
514160|['simulation']
514170|['simulation']
514180|['simulation']
514200|['rpg', 'strategy']
514220|['_two_d', 'rpg']
514240|['puzzle', 'simulation']
514290|['simulation', 'strategy']
514310|['anime']
514340|['_two_d']
514350|['simulation']
514400|['rpg']
514470|['strategy']
514480|['strategy']
514490|['puzzle']
514500|['simulation', 'strategy']
514530|['strategy']
514540|['rpg']
514580|['_two_d']
514670|['simulation']
514780|['rpg']
514810|['_two_d', 'anime']
514870|['strategy']
514930|['_two_d']
514970|['simulation']
514990|['_two_d', 'rpg']
515000|['rpg']
515020|['simulation']
515040|['simulation', 'strategy']
515180|['simulation']
515220|['simulation', 'strategy']
515230|['simulation', 'strategy']
515260|['simulation']
515470|['simulation']
515650|['_two_d']
515690|['rpg']
515900|['simulation']
515980|['strategy']
516000|['strategy']
516010|['strategy']
516030|['rpg', 'strategy']
516040|['strategy']
516430|['rpg']
516450|['rpg']
516460|['simulation', 'strategy']
516510|['_two_d', 'rpg', 'strategy']
516530|['strategy']
516570|['simulation', 'strategy']
516580|['puzzle', 'strategy']
516600|['anime']
516610|['rpg', 'simulation']
516680|['simulation']
516740|['strategy']
516750|['puzzle', 'simulation']
516790|['_two_d', 'puzzle', 'strategy']
516810|['rpg']
516870|['puzzle']
516890|['_two_d', 'strategy']
516920|['puzzle']
516940|['puzzle', 'simulation']
516950|['simulation']
517000|['anime']
517020|['simulation', 'strategy']
517060|['strategy']
517110|['simulation', 'strategy']
517160|['simulation']
517210|['_two_d']
517230|['puzzle']
517240|['rpg']
517270|['simulation', 'strategy']
517300|['simulation']
517330|['_two_d']
517340|['strategy']
517350|['rpg']
517360|['_two_d', 'puzzle']
517370|['rpg', 'simulation', 'strategy']
517460|['strategy']
517500|['simulation', 'strategy']
517550|['simulation', 'strategy']
517710|['simulation']
517720|['rpg', 'simulation', 'strategy']
517780|['strategy']
517790|['simulation', 'strategy']
517810|['simulation', 'strategy']
517860|['puzzle']
517910|['_two_d']
517930|['puzzle']
517970|['simulation']
517990|['simulation']
518030|['simulation']
518040|['simulation']
518060|['simulation', 'strategy']
518110|['simulation']
518130|['simulation']
518140|['strategy']
518150|['simulation']
518280|['anime']
518320|['puzzle']
518660|['anime', 'rpg']
518670|['simulation']
518720|['simulation']
518730|['_two_d']
518790|['simulation', 'strategy']
518920|['simulation']
519020|['strategy']
519080|['rpg']
519160|['simulation']
519170|['rpg']
519190|['rpg', 'simulation']
519200|['puzzle']
519980|['puzzle', 'simulation', 'strategy']
519990|['anime', 'puzzle', 'strategy']
520010|['simulation']
520080|['rpg']
520150|['rpg']
520270|['simulation']
520290|['simulation', 'strategy']
520300|['rpg']
520370|['simulation']
520440|['_two_d', 'anime']
520520|['anime', 'rpg', 'simulation']
520540|['strategy']
520600|['anime', 'rpg', 'simulation']
520610|['strategy']
520680|['strategy']
520810|['rpg', 'simulation']
520820|['rpg', 'strategy']
520850|['anime', 'simulation']
520860|['simulation', 'strategy']
520910|['anime', 'rpg']
520930|['simulation']
520940|['simulation']
520960|['simulation']
521090|['simulation', 'strategy']
521100|['puzzle']
521130|['puzzle', 'strategy']
521150|['_two_d', 'simulation', 'strategy']
521200|['_two_d', 'anime', 'rpg']
521230|['strategy']
521280|['puzzle']
521300|['_two_d', 'simulation']
521320|['rpg']
521420|['anime']
521470|['anime', 'simulation']
521500|['anime']
521510|['anime']
521540|['anime']
521560|['puzzle', 'strategy']
521580|['_two_d', 'anime']
521590|['_two_d', 'anime', 'rpg']
521650|['strategy']
521660|['strategy']
521670|['strategy']
521680|['strategy']
521690|['strategy']
521700|['strategy']
521710|['strategy']
521720|['rpg']
521730|['strategy']
521740|['strategy']
521750|['strategy']
521760|['rpg']
521790|['rpg', 'strategy']
521800|['simulation', 'strategy']
521830|['simulation']
521890|['puzzle', 'strategy']
522010|['simulation']
522030|['strategy']
522040|['_two_d', 'rpg']
522050|['rpg']
522080|['_two_d']
522090|['strategy']
522130|['rpg']
522210|['_two_d']
522300|['simulation']
522340|['rpg', 'strategy']
522470|['puzzle', 'strategy']
522490|['_two_d']
522530|['rpg']
522570|['simulation']
522610|['rpg']
522660|['simulation']
522690|['puzzle']
522710|['puzzle']
522730|['simulation']
522880|['anime']
522890|['_two_d']
522900|['_two_d']
522960|['simulation']
523000|['anime', 'rpg', 'simulation']
523030|['simulation']
523060|['puzzle', 'strategy']
523160|['puzzle']
523170|['simulation']
523190|['rpg']
523210|['puzzle']
523640|['simulation']
523660|['strategy']
523680|['strategy']
523710|['simulation']
523730|['anime']
523740|['strategy']
523750|['rpg', 'strategy']
523760|['rpg']
523780|['rpg', 'simulation']
523790|['_two_d']
523900|['rpg']
524010|['strategy']
524060|['puzzle', 'strategy']
524120|['simulation']
524200|['anime', 'rpg']
524220|['anime', 'rpg']
524250|['_two_d', 'rpg']
524380|['rpg', 'simulation']
524520|['rpg']
524540|['rpg']
524560|['anime', 'rpg']
524580|['anime', 'rpg']
524610|['simulation']
524850|['_two_d', 'anime', 'puzzle', 'rpg']
524940|['_two_d']
524970|['_two_d', 'rpg']
525040|['_two_d']
525050|['rpg', 'simulation']
525080|['simulation', 'strategy']
525150|['_two_d', 'strategy']
525210|['rpg']
525240|['anime', 'rpg']
525290|['strategy']
525330|['strategy']
525350|['simulation']
525380|['_two_d']
525450|['_two_d', 'puzzle']
525480|['anime', 'rpg']
525510|['_two_d']
525530|['simulation']
525610|['simulation']
525620|['_two_d', 'strategy']
525680|['simulation', 'strategy']
525700|['simulation']
525860|['strategy']
525870|['simulation']
525920|['simulation']
526090|['simulation', 'strategy']
526140|['puzzle']
526160|['rpg', 'simulation', 'strategy']
526180|['rpg']
526430|['rpg']
526450|['simulation', 'strategy']
526490|['anime']
526680|['simulation']
526730|['puzzle']
526740|['simulation']
526780|['_two_d']
526800|['puzzle']
526880|['strategy']
526890|['strategy']
526960|['simulation']
527040|['rpg', 'strategy']
527100|['rpg', 'simulation']
527150|['_two_d']
527160|['simulation']
527190|['anime']
527210|['_two_d', 'puzzle', 'strategy']
527230|['rpg', 'strategy']
527250|['simulation', 'strategy']
527270|['anime', 'rpg']
527280|['anime', 'rpg']
527290|['anime', 'rpg']
527310|['simulation']
527320|['strategy']
527380|['_two_d']
527420|['_two_d', 'puzzle']
527430|['rpg']
527450|['simulation']
527460|['rpg']
527470|['_two_d']
527510|['simulation', 'strategy']
527540|['rpg', 'simulation']
527580|['simulation', 'strategy']
527710|['_two_d', 'puzzle', 'rpg']
527730|['simulation', 'strategy']
527740|['_two_d', 'puzzle']
527800|['puzzle']
527820|['rpg']
527890|['simulation']
527920|['simulation']
527930|['simulation']
527950|['rpg']
527960|['strategy']
527990|['_two_d', 'rpg', 'strategy']
528010|['_two_d']
528020|['simulation']
528060|['anime']
528090|['simulation', 'strategy']
528160|['rpg', 'strategy']
528170|['strategy']
528180|['strategy']
528190|['simulation', 'strategy']
528250|['strategy']
528300|['puzzle']
528450|['strategy']
528460|['rpg']
528610|['_two_d']
528640|['simulation', 'strategy']
528660|['puzzle']
528730|['rpg']
528740|['simulation', 'strategy']
528820|['rpg', 'strategy']
528860|['puzzle', 'simulation']
528900|['simulation']
528970|['rpg']
528980|['rpg']
529000|['_two_d', 'anime']
529020|['simulation']
529040|['simulation']
529060|['simulation']
529090|['rpg']
529100|['anime']
529110|['puzzle', 'simulation']
529130|['rpg', 'strategy']
529150|['strategy']
529160|['anime', 'rpg', 'strategy']
529180|['rpg', 'simulation']
529280|['rpg', 'simulation', 'strategy']
529410|['strategy']
529420|['puzzle']
529480|['simulation', 'strategy']
529500|['puzzle']
529590|['puzzle']
529610|['strategy']
529630|['strategy']
529660|['rpg']
529670|['simulation']
529700|['simulation']
529730|['simulation']
529760|['puzzle']
529780|['simulation']
529790|['rpg']
529840|['strategy']
529870|['strategy']
529950|['_two_d']
530010|['puzzle']
530020|['puzzle', 'rpg']
530040|['strategy']
530070|['simulation']
530080|['rpg']
530120|['simulation']
530160|['simulation', 'strategy']
530330|['puzzle', 'strategy']
530370|['puzzle']
530390|['puzzle', 'strategy']
530500|['anime', 'puzzle', 'rpg']
530510|['_two_d', 'puzzle']
530540|['simulation']
530560|['rpg', 'simulation']
530620|['puzzle']
530630|['strategy']
530680|['strategy']
530700|['simulation', 'strategy']
530820|['puzzle']
530860|['strategy']
530890|['puzzle']
530930|['_two_d', 'rpg']
530950|['_two_d']
531050|['simulation', 'strategy']
531080|['rpg']
531110|['rpg', 'strategy']
531190|['anime', 'rpg', 'simulation', 'strategy']
531490|['rpg', 'strategy']
531510|['_two_d']
531520|['strategy']
531530|['strategy']
531540|['strategy']
531640|['strategy']
531660|['rpg']
531680|['simulation', 'strategy']
531730|['anime']
531740|['puzzle']
531780|['strategy']
531890|['rpg']
531920|['rpg', 'strategy']
531930|['rpg']
531960|['_two_d']
532030|['simulation']
532090|['rpg', 'strategy']
532110|['_two_d', 'puzzle']
532120|['simulation']
532190|['_two_d']
532260|['simulation']
532270|['simulation']
532290|['puzzle']
532670|['rpg']
532690|['simulation']
532740|['rpg', 'simulation']
532770|['anime']
532800|['strategy']
532840|['_two_d']
532890|['strategy']
532920|['puzzle']
533050|['_two_d']
533170|['_two_d', 'puzzle']
533300|['_two_d', 'puzzle']
533360|['rpg']
533470|['anime', 'puzzle', 'rpg']
533480|['rpg', 'simulation', 'strategy']
533540|['anime']
533580|['puzzle']
533690|['puzzle', 'strategy']
533770|['simulation']
533780|['strategy']
533820|['rpg']
533850|['simulation']
533860|['puzzle']
533920|['simulation']
533950|['_two_d', 'rpg']
534000|['strategy']
534010|['strategy']
534200|['puzzle']
534210|['simulation']
534220|['rpg']
534240|['rpg']
534290|['_two_d']
534350|['simulation', 'strategy']
534360|['strategy']
534370|['simulation']
534460|['simulation']
534480|['simulation']
534550|['_two_d']
534560|['puzzle']
534570|['strategy']
534740|['simulation']
534750|['rpg']
534820|['rpg', 'strategy']
534910|['simulation']
534920|['puzzle']
534960|['puzzle']
534980|['anime']
535000|['puzzle']
535150|['anime', 'simulation']
535170|['simulation']
535190|['simulation']
535230|['_two_d', 'rpg', 'simulation', 'strategy']
535260|['simulation', 'strategy']
535270|['puzzle', 'strategy']
535280|['simulation', 'strategy']
535350|['rpg']
535400|['_two_d']
535410|['strategy']
535460|['simulation']
535480|['_two_d']
535490|['simulation', 'strategy']
535520|['_two_d']
535530|['rpg']
535630|['strategy']
535680|['strategy']
535690|['rpg']
535700|['simulation', 'strategy']
535760|['rpg']
535840|['puzzle']
535910|['simulation', 'strategy']
535930|['simulation', 'strategy']
535980|['puzzle']
536040|['rpg', 'strategy']
536230|['strategy']
536320|['_two_d', 'rpg', 'simulation']
536370|['simulation']
536420|['anime', 'rpg', 'strategy']
536450|['rpg']
536490|['_two_d', 'puzzle']
536510|['simulation', 'strategy']
536530|['puzzle', 'simulation']
536560|['anime']
536630|['puzzle']
536660|['simulation']
536680|['puzzle', 'strategy']
536750|['simulation', 'strategy']
536780|['_two_d', 'puzzle']
536800|['strategy']
536890|['_two_d', 'simulation', 'strategy']
536930|['anime', 'rpg']
536960|['strategy']
537020|['strategy']
537050|['strategy']
537060|['simulation']
537100|['anime', 'simulation']
537110|['_two_d', 'anime', 'puzzle', 'rpg']
537170|['simulation']
537180|['anime', 'rpg']
537200|['strategy']
537380|['puzzle']
537520|['simulation', 'strategy']
537540|['simulation']
537590|['simulation']
537740|['simulation']
537750|['puzzle']
537800|['simulation', 'strategy']
537990|['_two_d', 'anime', 'rpg']
538000|['anime', 'simulation']
538040|['simulation']
538060|['puzzle', 'simulation']
538070|['_two_d', 'puzzle']
538100|['_two_d', 'rpg', 'simulation']
538170|['strategy']
538560|['simulation', 'strategy']
538590|['_two_d', 'puzzle']
538680|['anime', 'rpg']
538700|['rpg']
538810|['simulation', 'strategy']
538840|['puzzle', 'simulation']
538920|['_two_d', 'puzzle', 'strategy']
538950|['rpg']
538990|['simulation', 'strategy']
539050|['simulation', 'strategy']
539090|['simulation']
539330|['anime', 'rpg', 'simulation', 'strategy']
539340|['puzzle']
539370|['puzzle']
539380|['puzzle', 'strategy']
539400|['_two_d']
539440|['simulation']
539460|['puzzle']
539560|['strategy']
539660|['anime']
539670|['anime']
539690|['strategy']
539700|['_two_d', 'simulation']
539750|['_two_d', 'puzzle', 'strategy']
539980|['_two_d']
540020|['rpg']
540060|['simulation']
540100|['_two_d', 'rpg']
540150|['strategy']
540180|['_two_d', 'simulation', 'strategy']
540230|['strategy']
540250|['strategy']
540500|['simulation']
540550|['simulation']
540610|['anime', 'puzzle']
540640|['rpg']
540650|['rpg']
540660|['rpg']
540690|['rpg', 'strategy']
540740|['simulation']
540770|['puzzle']
540840|['puzzle']
540860|['rpg', 'strategy']
541190|['rpg']
541210|['simulation', 'strategy']
541230|['strategy']
541240|['puzzle']
541270|['simulation']
541300|['rpg', 'simulation']
541410|['puzzle']
541450|['anime', 'rpg']
541560|['rpg', 'strategy']
541570|['_two_d', 'puzzle']
541760|['rpg', 'simulation']
541770|['rpg', 'simulation', 'strategy']
542030|['puzzle', 'rpg']
542050|['_two_d', 'anime']
542100|['puzzle']
542200|['simulation']
542210|['simulation']
542260|['anime', 'puzzle']
542290|['anime']
542310|['_two_d']
542340|['simulation']
542350|['_two_d']
542400|['_two_d']
542410|['rpg', 'strategy']
542430|['puzzle', 'strategy']
542480|['rpg', 'strategy']
542550|['simulation']
542570|['simulation']
542590|['_two_d', 'rpg']
542650|['simulation']
542660|['_two_d']
542670|['simulation']
542680|['anime', 'puzzle', 'strategy']
542690|['puzzle']
542710|['puzzle']
542750|['simulation']
542770|['simulation', 'strategy']
542910|['strategy']
542930|['rpg']
542940|['simulation']
543030|['simulation']
543100|['puzzle']
543140|['_two_d', 'simulation']
543240|['anime']
543260|['_two_d']
543270|['puzzle']
543280|['simulation']
543360|['simulation']
543380|['rpg']
543390|['rpg', 'simulation']
543440|['simulation']
543460|['anime']
543580|['simulation', 'strategy']
543650|['rpg']
543710|['puzzle']
543790|['simulation', 'strategy']
543870|['anime', 'strategy']
543900|['anime', 'strategy']
543910|['rpg', 'strategy']
543930|['anime']
543940|['puzzle']
543950|['simulation']
543980|['rpg']
544180|['puzzle']
544190|['anime']
544290|['rpg']
544330|['puzzle', 'simulation']
544390|['simulation', 'strategy']
544410|['simulation']
544440|['simulation', 'strategy']
544480|['simulation', 'strategy']
544520|['puzzle']
544530|['simulation']
544550|['simulation']
544580|['anime']
544610|['simulation', 'strategy']
544630|['anime']
544650|['puzzle']
544680|['puzzle']
544730|['strategy']
544750|['anime']
544790|['_two_d', 'simulation', 'strategy']
544810|['strategy']
544840|['strategy']
544870|['rpg', 'strategy']
544920|['strategy']
544990|['strategy']
545000|['strategy']
545010|['strategy']
545030|['simulation']
545040|['simulation']
545050|['rpg', 'simulation']
545060|['anime']
545130|['simulation']
545150|['puzzle']
545180|['simulation', 'strategy']
545280|['strategy']
545330|['anime', 'rpg', 'simulation']
545400|['anime']
545540|['simulation']
545600|['rpg', 'strategy']
545650|['simulation']
545660|['puzzle']
545690|['puzzle', 'simulation']
545700|['rpg']
545720|['rpg']
545830|['simulation', 'strategy']
545850|['rpg']
545920|['simulation']
545930|['simulation']
545940|['simulation']
545960|['puzzle', 'simulation']
546030|['simulation', 'strategy']
546040|['puzzle', 'rpg', 'simulation', 'strategy']
546050|['_two_d', 'anime', 'puzzle']
546070|['simulation']
546080|['anime', 'rpg']
546110|['puzzle']
546180|['anime']
546200|['strategy']
546220|['_two_d', 'puzzle']
546230|['rpg']
546240|['simulation']
546340|['_two_d']
546350|['simulation', 'strategy']
546390|['anime']
546400|['_two_d']
546410|['_two_d', 'puzzle']
546430|['rpg', 'strategy']
546460|['puzzle']
546490|['anime', 'puzzle', 'simulation']
546550|['_two_d']
546600|['strategy']
546780|['simulation']
546790|['_two_d']
546800|['rpg', 'strategy']
546820|['simulation']
546870|['strategy']
546900|['puzzle', 'strategy']
546990|['anime', 'rpg']
547040|['simulation']
547050|['puzzle']
547150|['puzzle']
547340|['anime', 'simulation']
547360|['anime']
547390|['puzzle']
547410|['simulation']
547440|['simulation']
547520|['strategy']
547590|['simulation']
547680|['_two_d', 'rpg', 'simulation', 'strategy']
547710|['puzzle']
547730|['anime']
547850|['simulation']
547860|['rpg']
547880|['strategy']
547900|['simulation']
547910|['puzzle', 'simulation']
547920|['strategy']
547930|['rpg']
547980|['rpg', 'strategy']
547990|['rpg']
548010|['simulation']
548020|['rpg', 'simulation']
548050|['puzzle']
548080|['rpg', 'simulation']
548110|['strategy']
548230|['_two_d']
548290|['rpg']
548320|['puzzle', 'rpg', 'strategy']
548330|['_two_d', 'puzzle']
548340|['puzzle']
548370|['rpg']
548470|['rpg']
548500|['simulation']
548560|['rpg', 'simulation', 'strategy']
548650|['rpg']
548680|['_two_d']
548810|['anime', 'rpg']
548840|['anime', 'puzzle', 'strategy']
549080|['simulation', 'strategy']
549100|['_two_d', 'puzzle']
549170|['strategy']
549180|['strategy']
549240|['simulation']
549260|['_two_d']
549400|['simulation', 'strategy']
549670|['strategy']
549740|['simulation']
549760|['strategy']
549770|['simulation']
549810|['_two_d']
549850|['anime']
549860|['simulation']
550010|['_two_d', 'simulation', 'strategy']
550080|['anime']
550160|['simulation']
550170|['rpg']
550180|['puzzle']
550220|['puzzle']
550310|['puzzle', 'simulation']
550340|['anime']
550360|['strategy']
550400|['strategy']
550420|['rpg']
550450|['_two_d', 'puzzle']
550470|['anime', 'rpg']
550520|['simulation']
550590|['puzzle']
550600|['simulation']
550650|['strategy']
550670|['simulation']
550740|['strategy']
550810|['_two_d']
550840|['_two_d', 'rpg']
550870|['simulation']
550890|['puzzle']
550900|['anime', 'rpg', 'strategy']
550930|['simulation']
550990|['_two_d']
551050|['_two_d']
551060|['_two_d', 'rpg']
551110|['_two_d', 'puzzle', 'simulation', 'strategy']
551170|['anime', 'rpg', 'strategy']
551190|['strategy']
551440|['rpg']
551500|['simulation']
551520|['anime', 'simulation']
551570|['puzzle', 'rpg']
551580|['_two_d']
551610|['simulation']
551630|['strategy']
551650|['simulation']
551690|['simulation']
551730|['anime', 'rpg']
551770|['puzzle']
551860|['strategy']
551930|['_two_d', 'simulation']
552030|['strategy']
552060|['puzzle', 'strategy']
552080|['simulation']
552100|['simulation']
552110|['puzzle', 'rpg', 'strategy']
552120|['simulation']
552130|['simulation']
552160|['puzzle', 'strategy']
552220|['strategy']
552240|['simulation', 'strategy']
552280|['anime']
552300|['strategy']
552310|['rpg']
552330|['puzzle']
552350|['rpg']
